time,RSI
2019-05-24,50.0134
2019-05-23,50.7080
2019-05-22,51.3222
2019-05-21,51.3906
2019-05-20,50.6961
2019-05-17,49.9210
2019-05-16,49.6298
2019-05-15,49.6298
2019-05-14,49.6515
2019-05-13,49.6297
2019-05-10,50.5644
2019-05-09,50.8289
2019-05-08,50.9612
2019-05-07,49.9534
2019-05-06,50.4337
2019-05-03,51.0744
2019-05-02,51.3416
2019-04-30,50.9390
2019-04-29,51.3152
2019-04-26,52.0530
2019-04-25,51.9910
2019-04-24,51.4720
2019-04-23,52.4827
2019-04-22,51.4338
2019-04-18,51.1777
2019-04-17,50.9214
2019-04-16,51.4562
2019-04-15,50.7087
2019-04-12,50.3630
2019-04-11,50.3415
2019-04-10,50.5590
2019-04-09,50.9509
2019-04-08,51.4779
2019-04-05,52.1902
2019-04-04,51.6519
2019-04-03,50.9371
2019-04-02,50.4676
2019-04-01,50.0810
2019-03-29,49.9303
2019-03-28,50.0368
2019-03-27,48.7357
2019-03-26,49.9594
2019-03-25,50.0465
2019-03-22,50.3957
2019-03-21,51.0418
2019-03-20,51.4858
2019-03-19,52.2278
2019-03-18,52.2278
2019-03-15,52.6112
2019-03-14,52.2643
2019-03-13,52.4656
2019-03-12,52.1212
2019-03-11,52.0605
2019-03-08,51.6969
2019-03-07,51.1257
2019-03-06,51.2544
2019-03-01,50.7642
2019-02-28,50.9329
2019-02-27,51.2712
2019-02-26,50.7658
2019-02-25,51.0381
2019-02-22,52.2999
2019-02-21,51.7940
2019-02-20,51.6140
2019-02-19,52.9174
2019-02-18,52.3014
2019-02-15,51.9401
2019-02-14,51.8194
2019-02-13,51.4581
2019-02-12,51.9076
2019-02-11,51.9506
