time,RSI
2021-04-09,59.9693
2021-04-08,60.6389
2021-04-07,60.6657
2021-04-06,59.9316
2021-04-05,60.5287
2021-04-01,58.7052
2021-03-31,58.9659
2021-03-30,58.6840
2021-03-29,59.0903
2021-03-26,58.3212
2021-03-25,57.3193
2021-03-24,57.6345
2021-03-23,56.9446
2021-03-22,57.9048
2021-03-19,58.6195
2021-03-18,59.2559
2021-03-17,60.0699
2021-03-16,59.6314
2021-03-15,59.7763
2021-03-12,60.0467
2021-03-11,61.1323
2021-03-10,60.3454
2021-03-09,61.0750
2021-03-08,61.5599
2021-03-05,61.8222
2021-03-04,61.4152
2021-03-03,60.5607
2021-03-02,61.1396
2021-03-01,60.2272
2021-02-26,58.9520
2021-02-25,59.5070
2021-02-24,60.5600
2021-02-23,60.2526
2021-02-22,59.7455
2021-02-19,60.9091
2021-02-18,60.7935
2021-02-17,60.4651
2021-02-12,59.6819
2021-02-11,59.4263
2021-02-10,60.1913
2021-02-09,60.0481
2021-02-08,59.9721
2021-02-05,59.5530
2021-02-04,58.4435
2021-02-03,58.9805
2021-02-02,58.0533
2021-02-01,59.7972
2021-01-29,58.6667
2021-01-28,60.2584
2021-01-27,59.6039
2021-01-26,60.9373
2021-01-22,61.6982
2021-01-21,61.8004
2021-01-20,61.4543
2021-01-19,62.3905
2021-01-18,62.5260
2021-01-15,62.2795
2021-01-14,64.6334
2021-01-13,64.1345
2021-01-12,65.8637
2021-01-11,67.5575
2021-01-08,67.5699
2021-01-07,67.7658
2021-01-06,65.7010
2021-01-05,64.8335
2021-01-04,64.3062
2020-12-30,62.8710
2020-12-29,62.7304
2020-12-28,62.8792
2020-12-23,62.9101
2020-12-22,62.7584
2020-12-21,62.7297
2020-12-18,63.2978
2020-12-17,63.0865
2020-12-16,62.7397
2020-12-15,62.1213
2020-12-14,61.7744
2020-12-11,62.5565
2020-12-10,62.6404
2020-12-09,61.8072
2020-12-08,61.9261
2020-12-07,61.9556
2020-12-04,61.6043
2020-12-03,60.4796
2020-12-02,60.9951
2020-12-01,61.8309
2020-11-30,60.5988
2020-11-27,60.8621
2020-11-26,60.1332
2020-11-25,59.7082
2020-11-24,59.4280
2020-11-23,57.9775
2020-11-20,56.7341
2020-11-19,56.4115
2020-11-18,55.8366
2020-11-17,56.1367
2020-11-16,55.1967
2020-11-13,54.4087
2020-11-12,54.1313
2020-11-11,54.6592
2020-11-10,54.4511
2020-11-09,54.4680
2020-11-06,54.4680
2020-11-05,54.1712
2020-11-04,53.7183
2020-11-03,54.6890
2020-10-30,53.3666
2020-10-29,54.1915
2020-10-28,53.3365
2020-10-27,54.6387
2020-10-26,54.6242
2020-10-23,55.1770
2020-10-22,55.0109
2020-10-21,54.8928
2020-10-20,54.4139
2020-10-19,54.4763
2020-10-16,54.6397
2020-10-15,54.7687
2020-10-14,55.0653
2020-10-13,54.6710
2020-10-09,54.4223
2020-10-08,54.2798
2020-10-07,53.7627
2020-10-06,53.0348
2020-10-05,53.5571
2020-10-02,52.9565
2020-10-01,53.2464
2020-09-30,53.3803
2020-09-29,53.0248
2020-09-28,53.2523
2020-09-25,53.5006
2020-09-24,53.2295
2020-09-23,53.4596
2020-09-22,52.8683
2020-09-21,54.0219
2020-09-18,53.6804
2020-09-17,53.8944
2020-09-16,53.4084
2020-09-15,54.2396
2020-09-14,53.9391
2020-09-11,53.9595
2020-09-10,52.4423
2020-09-09,53.1881
2020-09-08,52.8586
2020-09-04,53.4816
2020-09-03,52.9551
2020-09-02,53.9891
2020-09-01,54.2197
2020-08-31,53.2860
2020-08-28,54.0308
2020-08-27,53.8915
2020-08-26,54.3968
2020-08-25,54.3395
2020-08-24,55.0465
2020-08-21,54.7157
2020-08-20,55.1119
2020-08-19,54.8703
2020-08-18,55.2224
2020-08-17,54.8672
2020-08-14,54.4884
2020-08-13,54.0544
2020-08-12,54.6476
2020-08-11,54.1188
2020-08-10,55.1202
2020-08-07,54.3582
2020-08-06,55.0884
2020-08-05,55.2801
2020-08-04,54.6330
2020-08-03,54.4402
2020-07-31,54.6755
2020-07-30,54.9680
2020-07-29,55.8557
2020-07-28,54.7313
2020-07-27,55.2815
2020-07-24,54.0518
2020-07-23,54.1849
2020-07-22,54.3919
2020-07-21,54.6354
2020-07-20,55.2209
2020-07-17,55.3490
2020-07-16,54.9524
2020-07-15,55.8438
2020-07-14,55.8056
2020-07-13,54.0316
2020-07-10,53.7228
2020-07-09,53.4726
2020-07-08,53.9452
2020-07-07,53.5159
2020-07-06,53.6201
2020-07-03,53.0272
2020-07-02,53.1452
2020-07-01,52.7146
2020-06-30,53.4206
2020-06-29,53.2905
2020-06-26,53.2860
2020-06-25,53.4780
2020-06-24,53.2101
2020-06-23,53.3097
2020-06-22,53.0531
2020-06-19,53.1364
2020-06-18,53.6269
2020-06-17,53.6417
2020-06-16,53.2993
2020-06-15,52.6540
2020-06-12,52.4472
2020-06-10,52.8279
2020-06-09,53.2054
2020-06-08,53.1173
2020-06-05,53.0463
2020-06-04,53.5415
2020-06-03,52.7091
2020-06-02,52.6082
2020-06-01,52.6082
2020-05-29,52.4342
2020-05-28,51.2052
2020-05-27,51.4539
2020-05-26,50.8348
2020-05-25,51.2391
2020-05-22,51.3155
2020-05-21,51.7011
2020-05-20,52.3214
2020-05-19,52.2966
2020-05-18,51.8083
2020-05-15,50.4421
2020-05-14,50.4598
2020-05-13,50.6571
2020-05-12,50.1942
2020-05-11,50.3111
2020-05-08,50.7965
2020-05-07,49.5927
2020-05-06,48.8314
2020-05-05,48.5496
2020-05-04,48.6464
2020-04-30,49.0379
2020-04-29,49.8363
2020-04-28,48.9026
2020-04-27,48.8759
2020-04-24,48.5259
2020-04-23,48.4151
2020-04-22,48.1458
