time,RSI
2017-09-22,59.7480
2017-09-21,60.7687
2017-09-20,60.5261
2017-09-19,60.4957
2017-09-18,60.0410
2017-09-15,61.0616
2017-09-14,60.7312
2017-09-13,59.9983
2017-09-12,59.2131
2017-09-11,59.3053
2017-09-08,60.1394
2017-09-06,61.2291
2017-09-05,60.1412
2017-09-04,60.8169
2017-09-01,60.7545
2017-08-31,59.2122
2017-08-30,59.1789
2017-08-29,59.2267
2017-08-28,58.7010
2017-08-25,57.9287
2017-08-24,57.3800
2017-08-23,56.3225
2017-08-22,57.0226
2017-08-21,56.6313
2017-08-18,57.1940
2017-08-17,57.8103
2017-08-16,59.1194
2017-08-15,58.2172
2017-08-14,57.8631
2017-08-11,58.1071
2017-08-10,57.8609
2017-08-09,58.1019
2017-08-08,58.6839
2017-08-07,58.4436
2017-08-04,56.9204
2017-08-03,56.9204
2017-08-02,56.5576
2017-08-01,57.0332
2017-07-31,57.8031
2017-07-28,58.9862
2017-07-27,58.5662
2017-07-26,57.9270
2017-07-25,56.6773
2017-07-24,55.2850
2017-07-21,55.6786
2017-07-20,55.1250
2017-07-19,53.6087
2017-07-18,52.8844
2017-07-17,52.8844
2017-07-14,52.6717
2017-07-13,52.9560
2017-07-12,52.9139
2017-07-11,53.4803
2017-07-10,54.4911
2017-07-07,53.9577
2017-07-06,53.2488
2017-07-05,52.9109
2017-07-04,51.8338
2017-07-03,51.5267
2017-06-30,51.0405
2017-06-29,50.1408
2017-06-27,50.5084
2017-06-26,50.6002
2017-06-23,50.8286
2017-06-22,50.7405
2017-06-21,50.0762
2017-06-20,50.3900
2017-06-19,51.6738
2017-06-16,51.4550
2017-06-14,51.4550
2017-06-13,51.1516
2017-06-12,51.1971
2017-06-09,50.1944
2017-06-08,50.4621
2017-06-07,51.2743
2017-06-06,51.3656
2017-06-05,51.1077
2017-06-02,50.2825
2017-06-01,49.7966
2017-05-31,49.7081
2017-05-30,49.6202
2017-05-29,50.4936
2017-05-26,50.3641
2017-05-25,50.2781
2017-05-24,50.4512
2017-05-23,50.4087
2017-05-22,51.0555
2017-05-19,51.5794
2017-05-18,51.0824
2017-05-17,52.9199
2017-05-16,53.5239
2017-05-15,53.8046
2017-05-12,54.5125
2017-05-11,55.4755
2017-05-10,55.7194
2017-05-09,55.6423
2017-05-08,56.1749
2017-05-05,54.6503
2017-05-04,54.8445
2017-05-03,56.0740
2017-05-02,55.9959
2017-04-28,54.0957
2017-04-27,53.4178
2017-04-26,52.8142
2017-04-25,52.8142
2017-04-24,52.8142
2017-04-20,53.2928
2017-04-19,53.5332
2017-04-18,53.7249
2017-04-17,52.9320
2017-04-13,53.1695
2017-04-12,53.1695
2017-04-11,52.1174
2017-04-10,52.0746
2017-04-07,51.0389
2017-04-06,51.2676
2017-04-05,50.6107
2017-04-04,51.2488
2017-04-03,51.3404
2017-03-31,50.5980
2017-03-30,50.7785
2017-03-29,50.9585
2017-03-28,50.4367
2017-03-27,50.4367
2017-03-24,51.2382
2017-03-23,52.4296
2017-03-22,51.8325
2017-03-21,52.2032
2017-03-20,52.9057
2017-03-17,52.4410
2017-03-16,53.0534
2017-03-15,53.0534
2017-03-14,54.1983
2017-03-13,53.4101
2017-03-10,52.2983
2017-03-09,51.6837
2017-03-08,51.9678
2017-03-07,52.0623
2017-03-06,52.1089
2017-03-03,52.1089
2017-03-02,52.2010
2017-03-01,53.3215
2017-02-24,52.8624
2017-02-23,52.5263
2017-02-22,52.5725
2017-02-21,52.8035
2017-02-20,52.0533
2017-02-17,51.2868
2017-02-16,51.2438
2017-02-15,51.1162
2017-02-14,51.4723
2017-02-13,51.6949
2017-02-10,51.5287
2017-02-09,51.0706
2017-02-08,50.3522
2017-02-07,50.3955
2017-02-06,50.4380
2017-02-03,49.7204
2017-02-02,50.4434
2017-02-01,49.7630
2017-01-31,49.5916
2017-01-30,49.3778
2017-01-27,49.4608
